  -0.1357750058174133E+01  -0.1357750058174133E+01   0.1357750058174133E+01  -0.1357750058174133E+01  -0.1357750058174133E+01   0.1357750058174133E+01   0.1000002647696585E+01  -0.6971398235650660E-07  -0.6971536277151454E-07   0.6971536342100484E-07   0.1143872529753583E-10  -0.1143858346419181E-10  -0.1143858336852229E-10   0.7147523013167105E-11  -0.1141169332593202E-11  -0.1800008319955921E+00  -0.6971398235650660E-07   0.1000000047883880E+01   0.1223263844457479E-09  -0.1223257271871681E-09  -0.8295942402828450E-12   0.2095129074698779E-13   0.8329184553450988E-12  -0.1033234514601879E-10   0.6615582822844707E-11  -0.1968540464736864E-08  -0.6971536277151454E-07   0.1223263844457479E-09   0.1000000047877989E+01  -0.1223257271814519E-09   0.1381217481737863E-11   0.8329183720579929E-12   0.2095140723965748E-13   0.1142374947669218E-10   0.6593441854423714E-11  -0.1967484243064943E-08   0.6971536342100484E-07  -0.1223257271871681E-09  -0.1223257271814519E-09   0.1000000047878029E+01   0.2095142971103152E-13  -0.8316157418940621E-12   0.1377897243179901E-11   0.3843804036279974E-20   0.1318608212238587E-10   0.1967484286252753E-08   0.1143872529753583E-10  -0.8295942402828450E-12   0.1381217481737863E-11   0.2095142971103152E-13   0.9999994676685759E+00  -0.3346707951054825E-11  -0.3346708024830620E-11   0.2099846954058124E-16  -0.3036535506070085E-10  -0.1158632741401126E-07  -0.1143858346419181E-10   0.2095129074698779E-13   0.8329183720579929E-12  -0.8316157418940621E-12  -0.3346707951054825E-11   0.9999994676979017E+00   0.3346530675966665E-11   0.2629725133461025E-10  -0.1518272518660793E-10   0.1158632758786504E-07  -0.1143858336852229E-10   0.8329184553450988E-12   0.2095140723965748E-13   0.1377897243179901E-11  -0.3346708024830620E-11   0.3346530675966665E-11   0.9999994676684717E+00  -0.2629725130297982E-10  -0.1518272511264048E-10   0.1158632758884039E-07   0.7147523013167105E-11  -0.1033234514601879E-10   0.1142374947669218E-10   0.3843804036279974E-20   0.2099846954058124E-16   0.2629725133461025E-10  -0.2629725130297982E-10   0.9999970425852929E+00   0.3326677312526921E-11  -0.7832276494035284E-15  -0.1141169332593202E-11   0.6615582822844707E-11   0.6593441854423714E-11   0.1318608212238587E-10  -0.3036535506070085E-10  -0.1518272518660793E-10  -0.1518272511264048E-10   0.3326677312526921E-11   0.9999970425773704E+00  -0.1501142959936530E-13  -0.1800008319955921E+00  -0.1968540464736864E-08  -0.1967484243064943E-08   0.1967484286252753E-08  -0.1158632741401126E-07   0.1158632758786504E-07   0.1158632758884039E-07  -0.7832276494035284E-15  -0.1501142959936530E-13   0.9889588325607661E+00
  -0.1357750058174133E+01  -0.1357750058174133E+01   0.1357750058174133E+01  -0.2715500116348267E+01  -0.2715500116348267E+01   0.0000000000000000E+00   0.3556262815405457E+00  -0.2397755083817519E+00  -0.2397755083895811E+00  -0.2397755113978290E+00   0.1176128889524966E+00   0.1176128904358490E+00   0.1176128904355496E+00   0.7172388054524322E-11   0.1717225264057422E-08  -0.2987930553826441E-01   0.2397754735409114E+00   0.4674852803264133E+00  -0.1239339309424501E+00  -0.1239339312571631E+00  -0.2283893966689823E+00   0.3191035264408209E-01  -0.2283893966702850E+00  -0.2602997493402279E+00   0.1502841303505023E+00  -0.7800693230138039E-01   0.2397754735490704E+00  -0.1239339309427806E+00   0.4674852803232327E+00  -0.1239339312573468E+00  -0.2283893966477656E+00  -0.2283893966707037E+00   0.3191035264413677E-01   0.2602997493337482E+00   0.1502841303473479E+00  -0.7800693229913461E-01   0.2397754754882219E+00  -0.1239339318558394E+00  -0.1239339318560926E+00   0.4674852790863485E+00   0.3191035315640984E-01  -0.2283893961583296E+00  -0.2283893961365102E+00   0.1432544529896847E-12  -0.3005682606682774E+00  -0.7800693330280520E-01   0.1176128698420644E+00   0.2283893965852512E+00   0.2283893965640718E+00  -0.3191035289990720E-01   0.6999622030666401E+00  -0.7377836144180000E-01  -0.7377836144138587E-01   0.3658187170069507E-12   0.9808459955578865E-01  -0.3538212895317808E-01   0.1176128703567694E+00  -0.3191035272267830E-01   0.2283893965878306E+00   0.2283893964134787E+00  -0.7377840500809839E-01   0.6999625596651305E+00  -0.7377839388612939E-01   0.8494377165135651E-01  -0.4904201389417599E-01  -0.3538697537155139E-01   0.1176128703564942E+00   0.2283893965875407E+00  -0.3191035272254548E-01   0.2283893963902211E+00  -0.7377840500822015E-01  -0.7377839388469321E-01   0.6999625596422696E+00  -0.8494377165138250E-01  -0.4904201389427459E-01  -0.3538697537154228E-01   0.7355556932372789E-11   0.2602997492545319E+00  -0.2602997492567166E+00  -0.5755325201564422E-13  -0.6869348704230047E-12   0.8494336876111276E-01  -0.8494336876121270E-01   0.6887926422122148E+00   0.2144438516734140E-11  -0.1487091699781118E-14   0.5960990768788471E-09  -0.1502841303033234E+00  -0.1502841303037537E+00   0.3005682606716907E+00   0.9808418637525666E-01  -0.4904237510997683E-01  -0.4904237510973133E-01   0.2370300570403439E-11   0.6887950925685995E+00  -0.4183138042642299E-04  -0.2987929487055770E-01   0.7800693411752455E-01   0.7800693411116026E-01   0.7800693211188378E-01  -0.3539953704693126E-01  -0.3539356940182444E-01  -0.3539356940184510E-01   0.6800116025829084E-15  -0.8120290411698511E-04   0.8674517517893136E+00
  -0.1357750058174133E+01  -0.1357750058174133E+01   0.1357750058174133E+01  -0.1357750058174133E+01  -0.4073250174522400E+01  -0.1357750058174133E+01   0.1664448173224116E+00   0.4059620053339912E-09  -0.2894037286309137E+00  -0.2894037295622406E+00  -0.5808050125698930E-09   0.3159951963003675E+00  -0.5826910999932868E-09  -0.1579975975618992E+00   0.9121995682997290E-01   0.3705351257736608E-01   0.3791134034332437E-09   0.3711314992013356E+00   0.3069217877464184E-09   0.3074322570094956E-09  -0.3741390823261694E+00  -0.4019459039531493E-09  -0.3741390823253201E+00   0.1900742606795321E-09  -0.1112031444448349E-09   0.3219450700323732E-09   0.2894037164331366E+00  -0.2909183469700808E-09   0.9649743160183871E-01  -0.2746340679179716E+00   0.1221231021263676E-12  -0.1709495320799474E+00   0.8194270984978907E-12   0.2725443072439470E+00   0.2746650706787647E+00  -0.6321767630305708E-01   0.2894037169557013E+00  -0.2904304499291504E-09  -0.2746340682288910E+00   0.9649743068468868E-01  -0.5545751301231345E-12  -0.1709495312857682E+00  -0.1108713153923097E-11  -0.1015947755195953E+00  -0.3733628287910056E+00  -0.6321767707711051E-01   0.5502090456206734E-09   0.3741390823108967E+00  -0.4738348149654063E-12  -0.4739125349201592E-12   0.4271699752301825E+00   0.1430464654255439E-07  -0.2493906093990396E+00  -0.1870756639788971E-06   0.8943879342325299E-07   0.4417862854793524E-05   0.3159951807203815E+00  -0.3808026966961680E-09   0.1709495316369380E+00   0.1709495312927086E+00  -0.1430391126686314E-07   0.2946785941557679E+00  -0.1430319440288652E-07   0.1909419159690506E+00  -0.1102393953230157E+00  -0.9454120299456373E-01   0.5511562415014270E-09   0.3741390823245428E+00   0.7772899089702169E-13  -0.1112385294764141E-11  -0.2493907658379944E+00   0.1432190250488251E-07   0.4271708664545023E+00  -0.1710788678230480E-06   0.1172594158251375E-06   0.4443637936766480E-05  -0.1579975900674519E+00   0.1797604870531249E-09  -0.2725443067038179E+00   0.1015947754962700E+00   0.1870947797899769E-06   0.1909403570795489E+00   0.1710805562837934E-06   0.4563896628432912E+00  -0.1608608084008437E+00   0.4722232309559002E-01   0.9121995182052620E-01  -0.1045190975671200E-09  -0.2746650705955768E+00   0.3733628287887267E+00  -0.8961613573892416E-07  -0.1102404658024078E+00  -0.1172588560332058E-06  -0.1608608108001619E+00   0.2706493728038626E+00  -0.2734771946724937E-01   0.3705351165598197E-01   0.3238255358353161E-09   0.6321768687186416E-01   0.6321767658040638E-01  -0.4478602060135884E-05  -0.9457155181871955E-01  -0.4442910448924215E-05   0.4712935682469874E-01  -0.2740107816237705E-01   0.7490518317755288E+00
  -0.2715500116348267E+01  -0.2715500116348267E+01   0.0000000000000000E+00  -0.1357750058174133E+01  -0.1357750058174133E+01   0.1357750058174133E+01   0.3556262815405457E+00   0.2397754735409114E+00   0.2397754735490704E+00   0.2397754754882219E+00   0.1176128698420644E+00   0.1176128703567694E+00   0.1176128703564942E+00   0.7355556932372789E-11   0.5960990768788471E-09  -0.2987929487055770E-01  -0.2397755083817519E+00   0.4674852803264133E+00  -0.1239339309427806E+00  -0.1239339318558394E+00   0.2283893965852512E+00  -0.3191035272267830E-01   0.2283893965875407E+00   0.2602997492545319E+00  -0.1502841303033234E+00   0.7800693411752455E-01  -0.2397755083895811E+00  -0.1239339309424501E+00   0.4674852803232327E+00  -0.1239339318560926E+00   0.2283893965640718E+00   0.2283893965878306E+00  -0.3191035272254548E-01  -0.2602997492567166E+00  -0.1502841303037537E+00   0.7800693411116026E-01  -0.2397755113978290E+00  -0.1239339312571631E+00  -0.1239339312573468E+00   0.4674852790863485E+00  -0.3191035289990720E-01   0.2283893964134787E+00   0.2283893963902211E+00  -0.5755325201564422E-13   0.3005682606716907E+00   0.7800693211188378E-01   0.1176128889524966E+00  -0.2283893966689823E+00  -0.2283893966477656E+00   0.3191035315640984E-01   0.6999622030666401E+00  -0.7377840500809839E-01  -0.7377840500822015E-01  -0.6869348704230047E-12   0.9808418637525666E-01  -0.3539953704693126E-01   0.1176128904358490E+00   0.3191035264408209E-01  -0.2283893966707037E+00  -0.2283893961583296E+00  -0.7377836144180000E-01   0.6999625596651305E+00  -0.7377839388469321E-01   0.8494336876111276E-01  -0.4904237510997683E-01  -0.3539356940182444E-01   0.1176128904355496E+00  -0.2283893966702850E+00   0.3191035264413677E-01  -0.2283893961365102E+00  -0.7377836144138587E-01  -0.7377839388612939E-01   0.6999625596422696E+00  -0.8494336876121270E-01  -0.4904237510973133E-01  -0.3539356940184510E-01   0.7172388054524322E-11  -0.2602997493402279E+00   0.2602997493337482E+00   0.1432544529896847E-12   0.3658187170069507E-12   0.8494377165135651E-01  -0.8494377165138250E-01   0.6887926422122148E+00   0.2370300570403439E-11   0.6800116025829084E-15   0.1717225264057422E-08   0.1502841303505023E+00   0.1502841303473479E+00  -0.3005682606682774E+00   0.9808459955578865E-01  -0.4904201389417599E-01  -0.4904201389427459E-01   0.2144438516734140E-11   0.6887950925685995E+00  -0.8120290411698511E-04  -0.2987930553826441E-01  -0.7800693230138039E-01  -0.7800693229913461E-01  -0.7800693330280520E-01  -0.3538212895317808E-01  -0.3538697537155139E-01  -0.3538697537154228E-01  -0.1487091699781118E-14  -0.4183138042642299E-04   0.8674517517893136E+00
  -0.2715500116348267E+01  -0.2715500116348267E+01   0.0000000000000000E+00  -0.2715500116348267E+01  -0.2715500116348267E+01   0.0000000000000000E+00   0.1000000349105050E+01   0.4847794598305965E-07   0.4847734490371823E-07  -0.2103699157841178E-18   0.7598902924088045E-11  -0.1539571051944632E-19   0.6552822717920946E-19   0.7056691730153860E-11   0.3898295644749006E-11  -0.1800009495728678E+00   0.4847794598305965E-07   0.1000000047946187E+01   0.8125278332319869E-10   0.1476603372383952E-18  -0.7872680558272039E-11  -0.3714206801553174E-19   0.9027087003530802E-20  -0.1279535098525181E-09   0.7394919825291668E-10   0.4480443920947812E-08   0.4847734490371823E-07   0.8125278332319869E-10   0.1000000047936943E+01   0.6626344849107598E-19  -0.7819787672460762E-11   0.5861648758985031E-19   0.5613418721332066E-19   0.1279312206879310E-09   0.7385798308679025E-10   0.4480230107756918E-08  -0.2103699157841178E-18   0.1476603372383952E-18   0.6626344849107598E-19   0.1000000048029413E+01   0.1390185502471022E-18  -0.7868373288200848E-11  -0.7431334815555366E-11  -0.9293934199417632E-21  -0.1944909742358338E-19  -0.3433282426487632E-19   0.7598902924088045E-11  -0.7872680558272039E-11  -0.7819787672460762E-11   0.1390185502471022E-18   0.9999977842816876E+00   0.1415063977964409E-19  -0.7519472519723729E-19  -0.1351626101443410E-15  -0.3051927026583470E-09  -0.8613868681906535E-07  -0.1539571051944632E-19  -0.3714206801553174E-19   0.5861648758985031E-19  -0.7868373288200848E-11   0.1415063977964409E-19   0.9999987363808223E+00   0.3587182158141779E-10  -0.4491021351823607E-19  -0.1070042643780278E-19   0.1902397781413877E-19   0.6552822717920946E-19   0.9027087003530802E-20   0.5613418721332066E-19  -0.7431334815555366E-11  -0.7519472519723729E-19   0.3587182158141779E-10   0.9999987363460222E+00   0.3515895819138203E-20  -0.1127667382270897E-19   0.2400309633008932E-19   0.7056691730153860E-11  -0.1279535098525181E-09   0.1279312206879310E-09  -0.9293934199417632E-21  -0.1351626101443410E-15  -0.4491021351823607E-19   0.3515895819138203E-20   0.9999891648093336E+00   0.3195586021275884E-11  -0.9197503869629031E-14   0.3898295644749006E-11   0.7394919825291668E-10   0.7385798308679025E-10  -0.1944909742358338E-19  -0.3051927026583470E-09  -0.1070042643780278E-19  -0.1127667382270897E-19   0.3195586021275884E-11   0.9999953974900562E+00  -0.1390961965474400E-03  -0.1800009495728678E+00   0.4480443920947812E-08   0.4480230107756918E-08  -0.3433282426487632E-19  -0.8613868681906535E-07   0.1902397781413877E-19   0.2400309633008932E-19  -0.9197503869629031E-14  -0.1390961965474400E-03   0.9840926717304629E+00
  -0.2715500116348267E+01  -0.2715500116348267E+01   0.0000000000000000E+00  -0.1357750058174133E+01  -0.4073250174522400E+01  -0.1357750058174133E+01   0.3556262583972635E+00   0.2397754731622677E+00  -0.2397754754731699E+00  -0.2397754750519970E+00  -0.1176128703631083E+00   0.1176128708797507E+00  -0.1176128698468118E+00  -0.1025505687516418E-08  -0.2020928034369073E-11  -0.2987929497806800E-01  -0.2397754905227711E+00   0.4674852803022008E+00   0.1239339313816207E+00   0.1239339318321030E+00  -0.2283893965998325E+00  -0.3191035272278450E-01  -0.2283893965864733E+00   0.2602997492481172E+00  -0.1502841303063405E+00   0.7800693445881481E-01   0.2397754924453437E+00   0.1239339316012812E+00   0.4674852792409793E+00  -0.1239339324707429E+00   0.2283893961883437E+00  -0.2283893962098409E+00  -0.3191035307683285E-01   0.2602997495441192E+00   0.1502841304723572E+00  -0.7800692883238641E-01   0.2397754933957843E+00   0.1239339312816144E+00  -0.1239339317009241E+00   0.4674852791110938E+00  -0.3191035290064333E-01  -0.2283893964261378E+00   0.2283893963899619E+00   0.4700515393232268E-11  -0.3005682606684089E+00  -0.7800693245573899E-01  -0.1176128794750757E+00   0.2283893966192298E+00  -0.2283893963346146E+00   0.3191035314178743E-01   0.6999605818744953E+00   0.7377835530014949E-01  -0.7377830268506488E-01  -0.1116433009658851E-05  -0.9808470969868636E-01   0.3538391149962979E-01   0.1176128808826892E+00   0.3191035265554853E-01   0.2283893963532447E+00   0.2283893961359905E+00   0.7377831176275179E-01   0.6999609382833931E+00   0.7377829160275944E-01   0.8494437981569883E-01  -0.4904166961352049E-01  -0.3537809293335444E-01  -0.1176128802051035E+00   0.2283893966548764E+00   0.3191035289504294E-01  -0.2283893961497259E+00  -0.7377846258546383E-01   0.7377849509573475E-01   0.6999624756865735E+00   0.8494334147347292E-01   0.4904235934364254E-01   0.3539345155652889E-01  -0.6707914131467940E-09  -0.2602997493211081E+00  -0.2602997486730829E+00  -0.1521496221458766E-10   0.1128146544423603E-05   0.8494274761461010E-01   0.8494374291129238E-01   0.6887852286320597E+00  -0.4231829283762043E-05  -0.1051582264644962E-03   0.1233320634582890E-08   0.1502841303595392E+00  -0.1502841299661914E+00   0.3005682606576884E+00  -0.9808406889899869E-01  -0.4904272530771393E-01   0.4904199731190458E-01  -0.4231861909701238E-05   0.6887925655624507E+00  -0.1419056815100690E-03  -0.2987930035821558E-01  -0.7800693213677606E-01   0.7800694755231133E-01   0.7800693312444498E-01   0.3540047119005626E-01  -0.3540546182304451E-01   0.3538669913851566E-01  -0.2124865357253213E-03  -0.1644964365973452E-03   0.8633393742591183E+00
